biosum_cond_id,ID,acres,rxpackage,cum_discount_carb,cum_discount_merch,cum_discount_cost,total_discount_carb,cum_discount_decay,cum_discount_biochar,base_disc_carb,base_disc_cost,relative_carb,relative_cost,total_carbon,total_cost,cpu,lat,lon,NAME
12010060510035007e8,754,8852.6449109899,018,5.0519124819612955,2.3911221869359474,136.33975199623166,9.147524469891488,1.7044898009942453,0,6.823784060872564,31.909723240294653,2.3237404090189244,104.430028755937,20571.24870636297,924481.9626207746,44.94048833967087,40.889306,-121.190995,Lassen
12010060510035009e8,756,6019.4593568495,032,5.716481249211551,12.30471559454677,629.4403509534532,28.87648016223257,10.85528331847425,0,11.43005229214865,23.49867359146831,17.446427870083923,605.9416773619848,105018.06348617657,3647441.299501681,34.73156120405696,40.433169,-120.846917,Lassen
12010060510039007e8,758,6503.3140258358,011,4.310640106405838,5.743086919061821,426.53627287256717,14.708428453658426,4.6547014281907675,0,10.298589248058255,0,4.409839205600171,426.53627287256717,28678.569157460195,2773899.325899892,96.72376995762056,37.419205,-119.601846,Madera
12010060510039008e8,759,5759.9159794262,007,0.9823305259354435,9.491375807440633,846.9640343298774,16.470540738158515,5.996834404782438,0,6.042518811788849,0,10.428021926369667,846.9640343298774,60064.53012750342,4878441.675335942,81.22000896336178,37.471135,-119.485264,Madera
1201006051003901e9,761,5703.1617585036,007,3.059087548278371,14.213230645814095,454.6331723088487,21.979615826638323,4.707297632545855,0,16.29291181719096,0,5.686704009447364,454.6331723088487,32432.192838609306,2592846.522459004,79.94669171343597,37.302664,-119.459686,Madera
12010060510043009e8,762,5759.9159794262,032,2.1432707457269307,1.6416802299399897,2222.174789283459,43.68741766656398,39.90246669089706,0,26.34014369354622,0.7033336605028644,17.34727397301776,2221.4714556229565,99918.84055666921,12795488.935081847,128.0588211772219,37.464177,-119.785405,Mariposa
12010060510045005e8,763,5879.945747497,008,9.013778462784542,0,998.6079513524276,24.564835219186897,15.551056756402355,0,11.497054439310965,0,13.067780779875932,998.6079513524276,76837.84202585452,5871760.576971398,76.41756226047653,39.770057,-122.942514,Mendocino
12010060510045006e8,771,7109.2577343223,018,23.153451705426527,13.103911730157273,635.286857151774,38.94367763866654,2.6863142030827416,0,30.72561031410491,0,8.218067324561634,635.286857151774,58424.35868832117,4516418.002719556,77.30368127467992,39.467554,-123.785929,NA
12010060510045008e8,772,6773.7933978376,032,1.4072869445978997,11.193951930363136,324.8853401136961,46.142288515483756,33.54104964052272,0,30.700441606556982,0.43749178718460036,15.441846908926774,324.44784832651146,104599.88064210713,2197742.6929367385,21.010948382019738,39.458376,-123.349571,Mendocino
12010060510045009e8,777,6558.4084479043,032,4.567159410235693,2.7006952559235593,746.6356119991065,29.85726710246809,22.589412436308837,0,14.899854953202105,2.6308513507513047,14.957412149265984,744.0047606483552,98096.81819853245,4879487.107517189,49.741543070661876,39.070044,-123.444139,Mendocino
12010060510049006e8,779,5291.6116915565,018,11.108677799590229,1.8779108912095008,107.39276704114106,14.512350725107245,1.5257620343075153,0,13.356748514094239,3.283750931230155,1.1556022110130062,104.1090161099109,6114.998170584965,550904.4868436485,90.09070345984235,41.617507,-120.324768,Modoc
12010060510049009e8,782,2899.0304848741,009,3.991810272564895,4.910241166347803,299.4395935345418,12.6444974275186,3.7424459886059007,0,4.894505233088093,0,7.749992194430506,299.4395935345418,22467.46362919036,868084.5100349461,38.63740582212878,41.25813,-121.401379,Modoc
1201006051004901e9,785,8231.4975334992,002,4.455602836723725,4.022669986221335,199.09518371113558,12.202726592856283,3.7244537699112232,0,8.037359641685022,0,4.165366951171261,199.09518371113558,34287.20778468532,1638851.5136497824,47.79775372615176,41.206491,-121.249671,Modoc
12010060510051009e8,789,6151.3195358573,007,7.436649716140287,5.977771907811763,969.1938519256589,16.155526099997456,2.7411044760454066,0,11.062774442540501,0,5.0927516574569545,969.1938519256589,31327.14276178461,5961821.075383093,190.30848490452843,37.688471,-118.870961,Mono
1201006051005101e9,791,5115.4576376283,019,19.37207806191096,0,167.90378735109914,20.793855930758056,1.4217778688470994,0,20.243831264104,0,0.5500246666540569,167.90378735109914,2813.6278819194554,858904.7113918981,305.26592265852645,38.471462,-119.240586,Mono
12010060510055007e8,792,7282.1048081062,002,3.168916048325803,0,458.34433597008405,11.616408599728356,8.447492551402553,0,6.1714845307953246,0,5.444924068933031,458.34433597008405,39650.5077421504,3337711.4927359927,84.17827873583178,38.519803,-122.353299,Napa
12010060510055008e8,794,7621.1679872156,002,14.851947464893303,1.954222355174554,839.9214263038419,28.012349861515062,11.206180041447203,0,25.01929346350957,0,2.9930563980054927,839.9214263038419,22810.585604410295,6401182.285923307,280.6233209850463,38.681686,-122.494668,Napa
12010060510057006e8,796,2493.2594215796,014,7.755337369446972,11.03704417444156,288.56238354030995,25.498709390652103,6.706327846763571,0,17.190108070591375,4.985786961810319,8.308601320060728,283.5765965784996,20715.49852139011,707030.0211588215,34.130485463758774,39.288598,-121.009198,Nevada
12010060510057007e8,798,6372.4757322919,032,-5.3920668822817035,40.54174094235743,2283.8486777374783,47.4802735912354,12.330599531159674,0,14.40711993145572,0,33.073153659779685,2283.8486777374783,210757.8690873071,14553770.275109025,69.0544573169891,39.451351,-120.716374,Nevada
12010060510057008e8,799,6177.1882104225,018,22.358273618922954,8.843889436335465,336.422127986413,33.51878014590784,2.31661709064942,0,26.72719013677976,0,6.791590009128079,336.422127986413,41952.929734409205,2078142.8027229195,49.535105554701126,39.375282,-120.766392,Nevada
12010060510061005e8,801,5673.037730969,014,0.982767117429809,7.9994763952024535,1037.1785570372012,14.41472543551848,5.432481922886218,0,4.441011645639467,0,9.973713789879014,1037.1785570372012,56581.25464786947,5883953.087824026,103.9912091812475,39.047311,-120.233758,Placer
12010060510061008e8,803,5443.1373715635,012,1.587560966302482,11.796571719246831,805.5157508838339,14.077021220341395,0.6928885347920827,0,-1.435413919419405,0,15.5124351397608,805.5157508838339,84436.31543318687,4384532.8870188305,51.92709871960534,39.14728,-120.368791,Placer
12010060510063005e8,805,7238.767574451,011,5.49572853804266,5.923163291175593,365.99065783749586,15.379267691538042,3.960375862319788,0,9.01354493236371,16.735876256333665,6.365722759174332,349.2547815811622,46079.9874970559,2528174.188131683,54.86490612206027,39.823509,-120.432039,Plumas
12010060510063006e8,808,2057.8743833748,032,-4.4330248375098735,20.128278882551346,2040.0219258348409,81.21566904463387,65.52041499959239,0,25.24774122427118,39.42311351977109,55.96792782036269,2000.5988123150698,115174.96495209417,4116981.047273231,35.74545083634839,39.844046,-121.16887,Plumas
12010060510063008e8,817,5829.9775966819,017,12.767832119417404,4.632686123908977,238.9068200329938,21.959336495566106,4.558818252239726,0,15.501018098884943,4.9973110073913904,6.458318396681163,233.9095090256024,37651.851564889745,1363687.1972701247,36.218330323541366,39.947786,-120.767857,Plumas
12010060510063009e8,818,5850.0374007649,014,7.20925840562145,2.5663859383197924,36.197040818567,11.655299249502947,1.8796549055617038,0,10.656423273170088,13.422911736483643,0.9988759763328598,22.774129082083356,5843.461820272785,133229.50690003522,22.799756548048393,40.273222,-121.275927,Plumas
1201006051008101e9,824,7330.1417931531,018,54.19854949381561,11.712318645322066,1304.9329675392285,77.79558254290464,11.884714403766967,0,75.92159738447664,0,1.873985158427999,1304.9329675392285,13736.576929541709,9565343.682622595,696.3411431891367,37.238963,-122.305384,San Mateo
12010060510087006e8,826,2441.2243708396,014,6.2340250458689175,5.657373737240015,1530.7055398322639,25.636764367763284,13.745365584654353,0,9.815764377155745,0,15.82099999060754,1530.7055398322639,38622.61074812421,3736795.6684177085,96.75150374445349,36.946121,-121.659899,Santa Cruz
12010060510087009e8,829,6500.1517307872,018,13.499835894031825,0.9525122574962158,164.58194625094671,17.163680164585745,2.711332013057705,0,14.995544363010103,125.36117123655917,2.1681358015756427,39.22077501438754,14093.211683193607,254940.98859258654,18.08963026480387,36.980721,-121.850107,Santa Cruz
12010060510089004e8,830,6296.5454305866,026,10.744892012236768,3.279385058408488,158.38413121829808,16.342351127740365,2.31807405709511,0,14.62069962499893,134.96770310805186,1.7216515027414356,23.416428110246216,10840.456902649139,147442.6034182304,13.601142898524792,40.577307,-121.657923,Shasta
12010060510089006e8,834,6873.7908794259,011,3.7841726190129936,3.7424998489869696,114.73831572624067,9.106673139163558,1.5800006711635948,0,6.571599627882379,87.0094605690218,2.535073511281179,27.728855157218874,17425.56518051876,190602.35167661292,10.938087212786673,40.527292,-121.841054,Shasta
12010060510089007e8,835,5690.1360360916,018,11.51051498349201,1.719449160707098,24.263099567783968,14.523839265533876,1.2938751213347677,0,13.506330552912836,3.9203431633867307,1.0175087126210407,20.342756404397235,5789.762992722155,115753.05129009389,19.992709794096534,40.729025,-121.500212,Shasta
12010060510089008e8,838,5504.4026229809,025,8.61040296814892,0.7118992459909217,6.765753562740395,10.561674882195902,1.2393726680560593,0,10.26088419438117,3.102552830852121,0.3007906878147324,3.6632007318882738,1655.673050975642,20163.731717111365,12.178570947464198,40.891167,-121.687314,Shasta
1201006051008901e9,843,7109.2577343223,026,2.3969588716747037,15.368837164251698,386.97262614954656,26.85504719089363,9.089251154967227,0,12.48345125485806,0,14.371595936035568,386.97262614954656,102171.3795628158,2751088.135424676,26.92621110918136,40.722255,-121.665777,Shasta
12010060510091007e8,844,1752.0998053957,032,-0.0657785624618291,10.677959090420117,1584.2233370626298,30.43409681709898,19.82191628914069,0,18.227226694751337,0,12.206870122347642,1584.2233370626298,21387.65476585589,2775717.40057076,129.78128883032218,39.477397,-120.393846,Sierra
1201006051009101e9,845,5023.931308217,014,1.2144021346765517,7.462236830456448,446.7568125568111,13.819086335298955,5.142447370165956,0,3.4542054008647742,0,10.364880934434181,446.7568125568111,52072.44983244536,2244475.537763397,43.10293725348998,39.692141,-120.577291,Sierra
12010060510093005e8,848,5562.9762612924,020,-0.9543609406021321,8.235896214854444,477.1348627451597,12.316472280522985,5.034937006270674,0,2.5133116747423205,0,9.803160605780665,477.1348627451597,54534.74973559466,2654289.9148863307,48.67153379735571,41.891727,-122.95227,Siskiyou
12010060510093007e8,851,5759.9159794262,026,8.382611768035916,1.5400531175927388,50.680638774672076,11.643984047844075,1.7213191622154185,0,10.34646034553415,0,1.2975237023099258,50.680638774672076,7473.627506619185,291916.22112576076,39.0595090359024,41.431193,-122.54431,Siskiyou
12010060510093008e8,855,6423.1562504844,018,9.423858997119924,2.297193444806616,75.36369262431025,13.336892129437791,1.6158396875112506,0,11.587241089679637,26.095488979794816,1.7496510397581542,49.26820364451543,11238.282012189116,316457.37018940755,28.158874269766123,41.235107,-121.758386,Siskiyou
1201006051009301e9,866,2215.2224008549,032,-0.5163529637714886,33.23157364092147,1519.264319358361,59.599641308689584,26.88442063153961,0,19.31297983293846,0.6724990917316744,40.286661475751124,1518.5918202666294,89243.91495674202,3364018.6180096557,37.694655368270766,41.300286,-122.224146,Siskiyou
12010060510095009e8,869,4217.1892735062,032,-3.1501884425212676,0,1318.096226874319,31.911395333108707,35.06158377562998,0,6.985140273782566,0,24.92625505932614,1318.096226874319,105118.73546486985,5558661.269423373,52.87983388347598,38.311211,-122.129539,Solano
12010060510097006e8,871,5642.9692032331,032,-2.512820884766138,33.100975779208056,1055.0345328447831,52.6001542371682,22.011999342726284,0,20.663492608754208,0,31.93666162841399,1055.0345328447831,180217.59802321641,5953527.377190532,33.0352165520682,38.456384,-123.055999,Sonoma
12010060510097008e8,874,4609.6438611612,018,15.271541617168653,9.839724952280637,335.42370017610745,31.45452658994812,6.343260020498827,0,23.330087014211237,0,8.124439575736883,335.42370017610745,37450.77301567063,1546183.8004047687,41.2857646425027,38.521675,-122.915243,Sonoma
12010060510103007e8,876,7109.2577343223,002,4.013221961075963,7.369384750684805,562.2395637724026,16.71697527573157,5.334368563970802,0,10.079539722651193,18.239168064320907,6.637435553080378,544.0003957080817,47187.24004180249,3867439.0206620716,81.95942414169517,40.211228,-121.744327,Tehama
12010060510103009e8,879,1880.989734411,017,8.088152399252847,3.0106523298017414,99.97113842779893,14.18354461015973,3.084739881105142,0,11.016775100423203,0,3.166769509736527,99.97113842779893,5956.6609390601625,188044.68512007082,31.568807935161804,40.243254,-121.438679,Tehama
1201006051010301e9,880,5505.2615075529,002,8.24932558665539,5.8574560086887075,608.500901636669,19.72133886298384,5.614557267639741,0,16.742476793868413,7.247911369301324,2.9788620691154257,601.2529902673677,16399.41468541054,3310054.943620018,201.83982215930868,40.260341,-123.017123,Trinity
12010060510105004e8,883,5703.1617585036,014,1.4036089486920953,14.067137054431434,710.4985193121186,17.467808920060556,1.997062916937024,0,11.050512814371281,0,6.4172961056892746,710.4985193121186,36598.87774296115,4052087.9848143063,110.71618133410172,40.408382,-123.014321,Trinity
12010060510105006e8,886,5703.1617585036,032,3.701277262390735,25.266895182006547,1460.199178257669,45.252419840775005,16.284247396377726,0,17.20064361833056,1.3534836853208925,28.051776222444445,1458.845694572348,159983.81740994574,8320032.976842638,52.005465999871845,40.910338,-122.807185,Trinity
12010060510105007e8,893,6042.0274494911,009,8.044956213819338,1.4896768643355007,161.09297191338513,16.84014669756485,7.305513619410013,0,13.876301293101921,0,2.96384540446293,161.09297191338513,17907.635289813075,973328.1582207717,54.35269048473745,40.764197,-122.753285,Trinity
12010060510105009e8,896,5759.9159794262,025,5.056506037881413,1.229581582434572,74.29026954572146,8.392721440325873,2.106633820009888,0,7.005515619885876,15.427131705926461,1.3872058204399975,58.863137839794994,7990.188971905373,339046.7282426022,42.43287980230982,41.28939,-122.559367,Trinity
1201006051010501e9,900,5759.9159794262,032,9.610785799002503,7.290900287616735,1531.762694856035,38.653835684569174,21.75214959794994,0,27.337875710727037,0,11.315959973842137,1531.762694856035,65178.97867588061,8822824.422790214,135.36303578280965,40.907837,-123.594802,Trinity
12010060510107007e8,901,7523.9589376441,018,12.803414946709182,2.990001487422071,770.3536836005617,25.14799086465104,9.354574430519786,0,20.64024753306185,63.96844869353146,4.5077433315891895,706.3852349070303,33916.07572831607,5314813.501598578,156.70484829001936,36.013973,-118.638405,Tulare
1201006051010701e9,903,5759.9159794262,010,1.2364860511078506,7.6763318516495564,818.6999536114001,14.449756069211894,5.536938166454487,0,6.879038638261973,13.624882244446432,7.570717430949921,805.0750713669537,43606.696306248916,4637164.768204205,106.34065776589664,36.013092,-118.343066,Tulare
12010060510109006e8,904,5904.8070910599,018,12.790529294887515,7.703740007271145,361.61978618080855,24.44178489724932,3.94751559509066,0,14.977351465941641,0,9.464433431307679,361.61978618080855,55885.65363804996,2135295.077708003,38.20828671947713,38.081942,-120.114196,Tuolumne
